"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"http://127.0.0.1:8000/frontend/xx/assets//img/icons/quote-icon.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1637","1637","1637","0.627","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.001","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets//img/icons/quote-icon.svg","2026-01-22 23:50:19"
"http://127.0.0.1:8000/frontend/xx/assets/css/bootstrap.min.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","232017","232017","232017","88.881","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.000","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/css/bootstrap.min.css","2026-01-22 23:50:19"
"http://127.0.0.1:8000/frontend/xx/assets/img//logo/logo1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","22623","22623","22623","8.666","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.001","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img//logo/logo1.png","2026-01-22 23:50:19"
"http://127.0.0.1:8000/frontend/xx/assets//img/book-02.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","225804","225804","225804","86.501","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.002","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets//img/book-02.jpg","2026-01-22 23:50:19"
"http://127.0.0.1:8000/frontend/xx/assets/img/bg/footer-bg-05.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","278498","278498","278498","106.687","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.002","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/bg/footer-bg-05.png","2026-01-22 23:50:19"
"http://127.0.0.1:8000/terms","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","Terms and Conditions","20","1. Acceptance and Compliance","28","2. Nature of Service","20","index, follow","","","http://127.0.0.1:8000/terms","","","","","","33502","33502","33502","12.834","","204","40","5.100","57.756","Fairly Hard","6.768","1","0","","612","305","0","100.000","35","26","0","4","4","0","","","","","1609b43b2bce9d9dafaa68e24a03529c","0.910","","","","","en","1.1","","","","","","http://127.0.0.1:8000/terms","2026-01-22 23:50:19"
"http://127.0.0.1:8000/centers","text/html; charset=UTF-8","200","OK","Indexable","","Hospitals","9","84","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Hospitals","9","","0","index, follow","","","http://127.0.0.1:8000/centers","","","","","","57366","57366","57366","21.976","","79","35","2.257","100.000","Very Easy","2.715","1","0","","307","305","0","100.000","51","35","0","4","4","0","","","","","e9490874c173d32a037d1c915f81211","1.363","","","","","en","1.1","","","","","","http://127.0.0.1:8000/centers","2026-01-22 23:50:19"
"http://127.0.0.1:8000/about","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","About Us","8","Providing you a smart medical experience with real financial incentives","71","index, follow","","","http://127.0.0.1:8000/about","","","","","","55959","55959","55959","21.437","","422","75","5.627","68.410","Normal","6.368","1","0","","612","305","0","100.000","39","27","0","4","4","0","","","","","dd791b737cd267d13df2b332827ffd0e","1.350","","","","","en","1.1","","","","","","http://127.0.0.1:8000/about","2026-01-22 23:50:20"
"http://127.0.0.1:8000/doctors/dubai/orthopedics","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Find Your Doctor","16","","0","index, follow","","","http://127.0.0.1:8000/doctors/dubai/orthopedics","","","","","","63436","63436","63436","24.301","","89","45","1.978","68.897","Normal","2.354","1","2","","307","305","0","100.000","38","27","0","4","4","0","","","","","29f870db341995ed7db96dc547eb5818","1.402","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dubai/orthopedics","2026-01-22 23:50:20"
"http://127.0.0.1:8000/map","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","الخريطة الطبية التفاعلية","24","","0","","0","index, follow","","","http://127.0.0.1:8000/map","","","","","","76024","76024","76024","29.123","","135","64","2.109","100.000","Very Easy","2.627","1","0","","17","14","0","4.590","43","33","0","4","4","0","","","","","2d5de4a8ad8d5e2cf8a67be3c25d928","1.919","","","","","en","1.1","","","","","","http://127.0.0.1:8000/map","2026-01-22 23:50:21"
"http://127.0.0.1:8000/frontend/xx/assets/css/feather.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13362","13362","13362","5.119","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.940","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/css/feather.css","2026-01-22 23:50:22"
"http://127.0.0.1:8000/frontend/xx/assets/img/icons/list-icon-04.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1065","1065","1065","0.408","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.947","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/icons/list-icon-04.svg","2026-01-22 23:50:23"
"http://127.0.0.1:8000/frontend/xx/assets/img/doctors/doctor-thumb-24.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9243","9243","9243","3.541","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.006","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/doctors/doctor-thumb-24.jpg","2026-01-22 23:50:24"
"http://127.0.0.1:8000/faqs/faq-1766941787-0aqcb","text/html; charset=UTF-8","200","OK","Indexable","","How do I activate my account after registration?","48","427","You will receive a confirmation email. Click the link to activate your account. If not received, check your spam folder or request a resend.","140","830","","0","How do I activate my account after registration?","48","FAQ'S","5","","0","index, follow","","","http://127.0.0.1:8000/faqs/faq-1766941787-0aqcb","","","","","","41807","41807","41807","16.015","","111","29","3.828","81.766","Easy","3.869","1","1","","4","3","0","0.980","43","32","0","7","7","0","","","","","c389950fa39b3609398df44650eeb5df","0.486","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs/faq-1766941787-0aqcb","2026-01-22 23:50:24"
"http://127.0.0.1:8000/blog/mt-aokf-mkmlat-alkalsyom-baad-ksr-fy-alfkhth","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","متى أوقف مكملات الكالسيوم بعد كسر في الفخذ؟","43","خطة SehaSave للكالسيوم بعد كسر الفخذ","36","index, follow","","","http://127.0.0.1:8000/blog/mt-aokf-mkmlat-alkalsyom-baad-ksr-fy-alfkhth","","","","","","44094","44094","44094","16.892","","164","36","4.556","100.000","Very Easy","4.220","1","1","","9","4","0","1.310","46","31","0","4","4","0","","","","","440a80b4053b0d2cf4e571102ebd8884","0.974","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/mt-aokf-mkmlat-alkalsyom-baad-ksr-fy-alfkhth","2026-01-22 23:50:24"
"http://127.0.0.1:8000/doctors/dr-dr-fahad-mubarak-al-mansoori-pediatric-surgery","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Fahad Mubarak Al Mansoori | SehaSave","52","479","احجز موعدك مع Dr. Fahad Mubarak Al Mansoori - Pediatric Surgery. 7 سنة خبرة. Sharjah, United Arab Emirates","106","643","","0","","0","Dr. Fahad Mubarak Al Mansoori's Profile","39","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-dr-fahad-mubarak-al-mansoori-pediatric-surgery","","","","","","51513","51513","51513","19.734","","239","83","2.880","61.614","Normal","4.791","1","1","","43","13","0","4.260","57","31","0","4","4","0","","","","","a7e1cfa967395d1e9db28491942906d0","1.399","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-dr-fahad-mubarak-al-mansoori-pediatric-surgery","2026-01-22 23:50:24"
"http://127.0.0.1:8000/refund-policy","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","سياسة الاسترداد","15","1. نطاق الاسترداد","17","2. حالات الاسترداد (الكامل)","27","index, follow","","","http://127.0.0.1:8000/refund-policy","","","","","","33961","33961","33961","13.010","","179","33","5.424","100.000","Very Easy","5.821","1","0","","307","305","0","100.000","35","26","0","4","4","0","","","","","864b123effac1f2ee60f67d71c85b925","1.372","","","","","en","1.1","","","","","","http://127.0.0.1:8000/refund-policy","2026-01-22 23:50:24"
"http://127.0.0.1:8000/specialties/obstetrics-and-gynecology","text/html; charset=UTF-8","200","OK","Indexable","","Obstetrics and Gynecology - Specialist Doctors","46","414","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Obstetrics and Gynecology","25","","0","index, follow","","","http://127.0.0.1:8000/specialties/obstetrics-and-gynecology","","","","","","82101","82101","82101","31.451","","156","70","2.229","71.165","Fairly Easy","2.439","1","1","","12","5","0","1.640","51","35","0","4","4","0","","","","","d2ae34a7a00868197714891de2c9ab7e","0.915","","","","","en","1.1","","","","","","http://127.0.0.1:8000/specialties/obstetrics-and-gynecology","2026-01-22 23:50:25"
"http://127.0.0.1:8000/doctors/dr-dr-turki-faisal-al-shamsi-pediatric-surgery","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Turki Faisal Al Shamsi | SehaSave","49","428","احجز موعدك مع Dr. Turki Faisal Al Shamsi - Pediatric Surgery. 11 سنة خبرة. Umm Al Quwain, United Arab Emirates","110","661","","0","","0","Dr. Turki Faisal Al Shamsi's Profile","36","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-dr-turki-faisal-al-shamsi-pediatric-surgery","","","","","","51519","51519","51519","19.736","","247","82","3.012","64.719","Normal","4.828","1","1","","43","13","0","4.260","57","31","0","4","4","0","","","","","62d7fd35dfedd7b5bbce84c4b8674f65","0.911","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-dr-turki-faisal-al-shamsi-pediatric-surgery","2026-01-22 23:50:26"
"http://127.0.0.1:8000/frontend/xx/assets//img/patients/patient23.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","25679","25679","25679","9.837","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.662","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets//img/patients/patient23.jpg","2026-01-22 23:50:26"
"http://127.0.0.1:8000/faqs/faq-1766941787-ofgkz","text/html; charset=UTF-8","200","OK","Indexable","","Can I register as a doctor without a DHA license?","49","433","No. All doctors must be licensed by DHA, HAAD/DOH, or MOHAP. We verify licenses via Sheryan API or the official QR Code during registration.","140","874","","0","Can I register as a doctor without a DHA license?","49","FAQ'S","5","","0","index, follow","","","http://127.0.0.1:8000/faqs/faq-1766941787-ofgkz","","","","","","42056","42056","42056","16.111","","114","30","3.800","81.273","Easy","3.858","1","1","","4","3","0","0.980","43","32","0","7","7","0","","","","","29697b53b833943204e910509a87db22","1.696","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs/faq-1766941787-ofgkz","2026-01-22 23:50:27"
"http://127.0.0.1:8000/privacy-policy","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","Privacy Policy","14","1. Types of Data We Collect","27","2. How We Use Your Data","23","index, follow","","","http://127.0.0.1:8000/privacy-policy","","","","","","32889","32889","32889","12.599","","150","33","4.545","60.657","Normal","5.750","1","0","","612","305","0","100.000","35","26","0","4","4","0","","","","","ce0713eccf8288c25cb1d948ff9872ed","1.658","","","","","en","1.1","","","","","","http://127.0.0.1:8000/privacy-policy","2026-01-22 23:50:27"
"http://127.0.0.1:8000/clinics","text/html; charset=UTF-8","200","OK","Indexable","","Hospitals","9","84","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Hospitals","9","","0","index, follow","","","http://127.0.0.1:8000/clinics","","","","","","57366","57366","57366","21.976","","79","35","2.257","100.000","Very Easy","2.715","1","0","","307","305","0","100.000","51","35","0","4","4","0","","","","","2773f1506d414327cba0c7690aaeea8e","1.386","","","","","en","1.1","","","","","","http://127.0.0.1:8000/clinics","2026-01-22 23:50:29"
"http://127.0.0.1:8000/blog/hl-alglos-aal-alard-ydr-mfsl-alork-soal-shayaa-aand-kbar-alsn-fy-dby","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","هل الجلوس على الأرض يضر مفصل الورك؟ (سؤال شائع عند كبار السن في دبي)","68","3 وضعيات شائعة وتأثيرها","23","index, follow","","","http://127.0.0.1:8000/blog/hl-alglos-aal-alard-ydr-mfsl-alork-soal-shayaa-aand-kbar-alsn-fy-dby","","","","","","44297","44297","44297","16.969","","175","39","4.487","100.000","Very Easy","4.388","1","1","","9","4","0","1.310","46","31","0","4","4","0","","","","","97d794508f827f5a7c664c8ba56a452","1.845","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/hl-alglos-aal-alard-ydr-mfsl-alork-soal-shayaa-aand-kbar-alsn-fy-dby","2026-01-22 23:50:29"
